Employee ID,Age,Salary,Experience,Work Hours,Distance From Home,Number of Projects,Performance Rating,Gender,Department ID,Job Role ID,Education Level,Marital Status,Job Satisfaction,Attrition
E0868,38,"64,454.00",6.00,42.00,21,9,2,Female,D5,J6,PG,Single,Low,No
E0869,23,"80,325.00",26.00,48.00,5,10,5,Male,D2,J1,PG,Married,High,No
E0870,54,"92,367.00",13.00,40.00,24,5,4,Male,D2,J1,PG,Single,Medium,No
E0871,26,"38,369.00",8.00,40.00,24,5,1,Female,D1,J6,PG,Single,Medium,No
E0872,56,"29,870.00",12.00,47.00,2,4,2,Male,D4,J1,PG,Married,Low,Yes
E0873,34,"30,085.00",27.00,52.00,2,2,5,Female,D3,J2,PG,Single,High,Yes
E0874,37,"89,644.00",11.00,43.00,17,10,5,Male,D1,J5,PG,Married,High,No
E0875,53,"63,204.00",25.00,46.00,7,4,2,Male,D1,J6,PG,Single,Medium,No
E0876,31,"55,499.00",24.00,46.00,3,9,4,Female,D2,J3,PG,Married,High,Yes
E0877,26,"38,095.00",13.00,58.00,1,6,2,Female,D5,J6,PG,Married,High,No
E0878,31,"84,357.00",20.00,56.00,5,1,4,Female,D2,J4,UG,Married,Low,Yes
E0879,59,"45,319.00",6.00,44.00,13,5,2,Female,D4,J6,UG,Married,Low,No
E0880,46,"57,969.00",24.00,45.00,2,2,2,Female,D4,J6,UG,Married,Medium,Yes
E0881,22,"37,956.00",18.00,43.00,20,9,2,Female,D2,J5,PG,Married,Medium,Yes
E0882,23,"58,099.00",7.00,53.00,20,10,4,Female,D3,J1,UG,Single,Low,Yes
E0883,51,"31,080.00",8.00,45.00,5,9,2,Male,D5,J5,UG,Single,Low,Yes
E0884,26,"29,676.00",21.00,49.00,24,6,4,Female,D5,J4,UG,Married,Medium,Yes
E0885,26,"27,078.00",4.00,40.00,7,1,2,Male,D3,J2,UG,Married,Medium,No
E0886,46,"52,230.00",14.00,44.00,29,1,4,Female,D5,J5,UG,Single,Low,No
E0887,34,"63,977.00",27.00,56.00,7,2,2,Female,D2,J5,UG,Single,Low,Yes
E0888,33,"97,078.00",3.00,58.00,24,10,4,Female,D3,J3,UG,Married,Low,Yes
E0889,31,"33,490.00",3.00,59.00,1,7,4,Female,D4,J2,UG,Married,Medium,No
E0890,59,"96,574.00",1.00,41.00,19,1,3,Male,D5,J4,PG,Married,Medium,Yes
E0891,52,"99,615.00",18.00,49.00,19,3,3,Female,D3,J3,PG,Single,Medium,No
E0892,47,"81,748.00",17.00,45.00,15,1,2,Female,D5,J6,UG,Single,Medium,No
E0893,28,"41,077.00",18.00,60.00,26,4,4,Male,D5,J5,UG,Married,Low,Yes
E0894,56,"60,285.00",17.00,46.00,23,10,4,Female,D5,J3,PG,Single,High,No
E0895,27,"71,191.00",22.00,53.00,21,7,5,Male,D3,J3,PG,Single,Medium,No
E0896,27,"73,132.00",17.00,50.00,13,4,1,Female,D3,J1,PG,Married,High,No
E0897,24,"67,925.00",26.00,42.00,27,3,3,Male,D5,J6,PG,Single,High,Yes
E0898,45,"36,844.00",16.00,47.00,19,1,3,Female,D2,J3,PG,Single,High,Yes
E0899,39,"88,850.00",12.00,55.00,18,5,1,Male,D4,J2,PG,Single,High,Yes
E0900,55,"80,688.00",9.00,46.00,16,1,4,Male,D5,J4,UG,Married,Low,Yes
E0901,22,"30,518.00",14.00,47.00,2,8,4,Male,D3,J2,UG,Married,Low,No
E0902,23,"67,097.00",23.00,42.00,17,6,4,Female,D3,J4,PG,Married,Medium,Yes
E0903,52,"37,523.00",22.00,55.00,1,6,3,Male,D5,J1,PG,Single,Low,Yes
E0904,25,"46,481.00",7.00,43.00,15,1,4,Female,D2,J3,PG,Married,High,No
E0905,31,"38,223.00",9.00,44.00,11,3,1,Male,D1,J3,PG,Single,Low,Yes
E0906,39,"57,818.00",30.00,47.00,6,2,2,Female,D1,J2,UG,Married,Low,Yes
E0907,32,"85,099.00",5.00,47.00,11,10,4,Female,D2,J1,PG,Single,Low,No
E0908,39,"90,574.00",15.00,45.00,27,10,5,Male,D3,J2,PG,Married,Medium,No
E0909,52,"89,268.00",23.00,54.00,11,4,4,Female,D5,J1,PG,Single,Medium,Yes
E0910,41,"54,922.00",27.00,41.00,2,6,3,Male,D3,J4,UG,Married,High,No
E0911,29,"28,236.00",6.00,47.00,19,10,2,Female,D4,J3,PG,Single,High,Yes
E0912,57,"34,033.00",24.00,48.00,18,1,5,Male,D2,J1,UG,Single,Low,No
E0913,58,"41,010.00",15.00,44.00,7,5,2,Male,D1,J1,PG,Married,High,Yes
E0914,40,"40,022.00",27.00,58.00,8,4,5,Female,D4,J5,PG,Married,Medium,No
E0915,50,"89,649.00",20.00,53.00,6,7,2,Male,D3,J2,PG,Single,Medium,Yes
E0916,25,"69,304.00",13.00,54.00,15,1,5,Male,D5,J4,UG,Married,Low,Yes
E0917,55,"77,739.00",17.00,56.00,14,4,5,Female,D5,J1,UG,Married,High,Yes
E0918,23,"92,519.00",26.00,55.00,21,4,4,Female,D1,J2,UG,Single,Low,No
E0919,30,"58,370.00",2.00,50.00,6,5,3,Female,D2,J5,PG,Married,Low,No
E0920,42,"71,431.00",14.00,44.00,9,9,2,Female,D4,J3,UG,Married,Low,No
E0921,30,"44,344.00",7.00,40.00,11,10,3,Male,D2,J5,UG,Single,Low,No
E0922,29,"60,077.00",14.00,48.00,4,7,3,Male,D1,J4,PG,Single,Low,No
E0923,58,"42,556.00",26.00,57.00,15,1,5,Female,D4,J5,UG,Married,High,Yes
E0924,34,"48,786.00",7.00,57.00,2,5,1,Female,D4,J1,PG,Married,High,No
E0925,58,"65,407.00",22.00,45.00,1,2,3,Male,D3,J3,PG,Married,Low,No
E0926,31,"73,203.00",9.00,41.00,10,5,3,Male,D1,J1,UG,Single,Low,Yes
E0927,45,"97,781.00",12.00,55.00,2,6,1,Female,D1,J1,PG,Married,Medium,No
E0928,53,"78,125.00",9.00,55.00,3,10,3,Male,D5,J1,UG,Married,Medium,No
E0929,51,"83,149.00",10.00,53.00,30,3,2,Female,D5,J4,PG,Married,High,Yes
E0930,47,"81,898.00",5.00,50.00,8,10,3,Female,D1,J2,UG,Married,Low,No
E0931,59,"35,943.00",23.00,60.00,15,4,2,Female,D3,J6,UG,Married,High,Yes
E0932,40,"88,710.00",25.00,56.00,17,1,1,Male,D5,J4,UG,Married,Low,No
E0933,22,"36,853.00",9.00,41.00,6,1,2,Female,D2,J1,UG,Married,High,Yes
E0934,57,"57,388.00",14.00,48.00,8,6,3,Male,D4,J6,UG,Single,Low,Yes
E0935,50,"42,633.00",11.00,43.00,19,9,5,Male,D5,J2,UG,Married,Medium,No
E0936,28,"87,973.00",2.00,52.00,15,1,2,Male,D3,J1,PG,Single,High,Yes
E0937,38,"34,596.00",18.00,44.00,6,5,2,Male,D4,J5,UG,Married,Low,No
E0938,39,"31,693.00",26.00,52.00,11,3,3,Male,D3,J1,UG,Single,Low,No
E0939,27,"74,022.00",10.00,48.00,10,5,4,Male,D3,J4,PG,Single,Medium,Yes
E0940,40,"51,888.00",13.00,50.00,28,3,3,Female,D4,J6,UG,Married,Medium,No
E0941,27,"75,231.00",17.00,46.00,6,10,3,Male,D1,J5,UG,Single,Medium,Yes
E0942,44,"41,573.00",4.00,56.00,12,5,1,Female,D1,J5,UG,Single,High,Yes
E0943,34,"99,057.00",19.00,50.00,24,8,2,Male,D4,J2,PG,Married,Low,No
E0944,53,"25,781.00",9.00,46.00,4,9,4,Male,D4,J6,PG,Single,Low,Yes
E0945,30,"88,422.00",20.00,59.00,24,10,3,Male,D3,J3,PG,Single,Low,No
E0946,30,"59,916.00",19.00,57.00,2,1,3,Male,D5,J4,PG,Single,Medium,Yes
E0947,24,"69,973.00",9.00,43.00,21,1,5,Female,D5,J1,UG,Single,Low,No
E0948,51,"94,340.00",13.00,48.00,18,9,1,Male,D2,J6,PG,Married,Medium,No
E0949,50,"41,162.00",19.00,54.00,15,10,3,Female,D1,J1,UG,Married,Medium,No
E0950,33,"98,327.00",14.00,42.00,22,3,1,Male,D1,J3,PG,Single,Low,No
E0951,58,"48,779.00",9.00,40.00,22,2,2,Female,D4,J1,UG,Married,Medium,No
E0952,50,"65,259.00",10.00,59.00,11,7,3,Male,D2,J4,UG,Married,Low,No
E0953,59,"50,881.00",23.00,59.00,23,9,2,Male,D2,J6,UG,Married,Low,No
E0954,38,"60,770.00",8.00,59.00,6,10,5,Male,D2,J1,PG,Married,Low,No
E0955,44,"37,090.00",2.00,47.00,30,7,4,Male,D1,J5,UG,Married,High,Yes
E0956,52,"39,614.00",4.00,57.00,22,4,3,Male,D3,J5,UG,Married,Medium,Yes
E0957,39,"85,433.00",18.00,55.00,12,9,4,Female,D3,J3,UG,Married,High,No
E0958,56,"53,613.00",8.00,58.00,23,9,5,Male,D1,J1,UG,Single,High,No
E0959,57,"55,100.00",15.00,44.00,2,8,4,Male,D5,J4,PG,Married,High,Yes
E0960,40,"35,722.00",4.00,41.00,29,9,2,Female,D5,J6,PG,Married,Low,No
E0961,59,"86,154.00",20.00,43.00,1,6,3,Male,D3,J2,PG,Married,Low,Yes
E0962,34,"73,326.00",29.00,51.00,8,7,3,Female,D5,J2,UG,Married,Low,No
E0963,52,"40,855.00",23.00,56.00,23,4,1,Male,D3,J4,UG,Single,High,No
E0964,59,"39,013.00",9.00,52.00,18,9,3,Female,D3,J5,PG,Married,High,No
E0965,42,"75,515.00",25.00,45.00,3,6,3,Female,D3,J3,PG,Single,Medium,No
E0966,54,"80,555.00",22.00,46.00,24,3,2,Female,D1,J3,UG,Single,Low,Yes
E0967,55,"82,781.00",9.00,49.00,30,10,5,Female,D3,J6,PG,Single,Low,Yes
E0968,43,"95,183.00",26.00,41.00,20,4,1,Female,D1,J3,PG,Single,Low,No
E0969,43,"98,307.00",13.00,48.00,16,1,4,Female,D4,J2,PG,Single,Low,Yes
E0970,37,"87,811.00",18.00,40.00,25,6,1,Male,D5,J5,PG,Married,Medium,No
E0971,41,"52,593.00",22.00,42.00,7,2,2,Male,D1,J6,PG,Single,Low,Yes
E0972,46,"81,940.00",30.00,40.00,24,7,2,Male,D1,J1,PG,Single,Low,Yes
E0973,36,"30,746.00",11.00,49.00,9,6,5,Female,D3,J4,UG,Single,High,Yes
E0974,48,"45,675.00",21.00,59.00,8,9,5,Female,D3,J5,PG,Married,High,No
E0975,24,"39,577.00",25.00,41.00,9,4,4,Female,D1,J5,PG,Married,Medium,No
E0976,31,"61,516.00",19.00,50.00,9,1,2,Female,D4,J5,UG,Married,Medium,Yes
E0977,34,"29,924.00",22.00,52.00,14,4,4,Female,D5,J2,PG,Married,Low,No
E0978,40,"36,610.00",19.00,40.00,13,2,5,Female,D5,J6,UG,Married,Low,Yes
E0979,24,"94,103.00",4.00,43.00,3,1,3,Male,D2,J3,UG,Single,Low,No
E0980,60,"92,071.00",23.00,57.00,22,4,5,Male,D4,J3,UG,Married,High,Yes
E0981,22,"77,996.00",27.00,51.00,19,6,2,Female,D5,J2,UG,Single,Low,No
E0982,32,"30,862.00",8.00,60.00,3,2,1,Female,D1,J3,PG,Single,Low,No
E0983,28,"90,767.00",3.00,55.00,3,8,5,Female,D2,J6,PG,Single,Medium,Yes
E0984,39,"86,512.00",11.00,43.00,2,8,4,Male,D4,J4,UG,Married,High,No
E0985,37,"88,960.00",18.00,57.00,24,8,2,Female,D1,J5,PG,Married,High,No
E0986,42,"26,928.00",4.00,52.00,16,9,1,Female,D2,J1,UG,Single,Low,No
E0987,48,"38,156.00",23.00,47.00,18,8,4,Male,D3,J3,UG,Married,Medium,No
E0988,58,"56,901.00",18.00,59.00,14,2,3,Female,D2,J2,UG,Single,Low,Yes
E0989,42,"60,574.00",23.00,48.00,17,1,2,Female,D4,J5,PG,Single,High,Yes
E0990,40,"44,138.00",5.00,46.00,9,6,2,Male,D5,J1,PG,Married,Low,Yes
E0991,40,"56,458.00",29.00,59.00,13,4,1,Male,D4,J2,UG,Married,High,No
E0992,30,"30,583.00",27.00,45.00,29,3,2,Male,D1,J3,UG,Married,High,Yes
E0993,57,"98,950.00",10.00,40.00,4,10,2,Female,D3,J1,UG,Single,Medium,Yes
E0994,59,"97,664.00",22.00,48.00,30,1,3,Female,D5,J2,PG,Single,Low,No
E0995,45,"80,427.00",14.00,45.00,26,6,1,Male,D3,J3,PG,Single,Medium,Yes
E0996,33,"83,480.00",21.00,56.00,2,1,4,Male,D2,J1,PG,Married,Medium,No
E0997,22,"28,597.00",11.00,41.00,14,2,5,Male,D1,J1,PG,Married,Low,No
E0998,43,"37,728.00",26.00,54.00,16,1,5,Female,D1,J1,PG,Married,High,Yes
E0999,36,"54,452.00",2.00,59.00,6,10,2,Female,D4,J3,PG,Married,Low,No
E1000,26,"42,209.00",16.00,57.00,21,1,5,Male,D2,J2,UG,Single,High,Yes
,,,,,,,,,,,,,,
